Id,Date,Wind,Rain,Tmin_1,Tmax_1,Tmin,Tmax,,,,
370,2019.01.05,5.8,4,-6.3,-1,-3.2,2.2,,,,
371,2019.01.06,7.3,0,-3.2,2.2,-6.5,0.4,,,,
372,2019.01.07,1.9,0,-6.5,0.4,-14.9,-5.2,,,,
373,2019.01.08,4.4,4.7,-14.9,-5.2,-10.4,0,,,,
374,2019.01.09,4.6,1.9,-10.4,0,-1.2,1.8,,,,
375,2019.01.10,3.2,0.3,-1.2,1.8,-8.6,0.2,,,,
376,2019.01.11,5.6,0.1,-8.6,0.2,-9.8,-6.5,,,,
377,2019.01.12,6,1.2,-9.8,-6.5,-4.3,3.3,,,,
378,2019.01.13,5.9,1.4,-4.3,3.3,0,3.3,,,,
379,2019.01.14,10.1,4.7,0,3.3,-1.4,3.1,,,,
380,2019.01.15,8.2,0.7,-1.4,3.1,-3.2,1.2,,,,
381,2019.01.16,10,0.2,-3.2,1.2,-1.3,5.7,,,,
382,2019.01.17,6,3.3,-1.3,5.7,-1.1,10,,,,
383,2019.01.18,8.1,7.2,-1.1,10,-3.2,5.6,,,,
384,2019.01.19,3.6,0,-3.2,5.6,-4.7,0.6,,,,
385,2019.01.20,3.7,2.7,-4.7,0.6,-2.1,0,,,,
386,2019.01.21,1.8,0.1,-2.1,0,-7,0,,,,
387,2019.01.22,3,0,-7,0,-9.9,-2.4,,,,
388,2019.01.23,4.7,2.7,-9.9,-2.4,-7.1,-1.4,,,,
389,2019.01.24,3.6,1.2,-7.1,-1.4,-3.1,1.5,,,,
390,2019.01.25,6.7,2.5,-3.1,1.5,-6.3,-3.3,,,,
391,2019.01.26,7.1,0,-6.3,-3.3,-6.5,-2.7,,,,
392,2019.01.27,5.2,0.7,-6.5,-2.7,-2.1,2.7,,,,
393,2019.01.28,4.5,5.7,-2.1,2.7,-1.9,3.6,,,,
394,2019.01.29,4.8,0.1,-1.9,3.6,-3.6,3.3,,,,
395,2019.01.30,2.6,0.1,-3.6,3.3,-8.5,-1.3,,,,
396,2019.01.31,2.4,0.2,-8.5,-1.3,-3.4,0.1,,,,
397,2019.02.01,4.7,1.8,-3.4,0.1,-2,2.3,,,,
398,2019.02.02,6.7,2.5,-2,2.3,5.3,9.5,,,,
399,2019.02.03,7.6,2,5.3,9.5,3.5,11,,,,
400,2019.02.04,8.5,0.3,3.5,11,0.9,4.4,,,,
401,2019.02.05,3,0.2,0.9,4.4,-1.4,4.7,,,,
402,2019.02.06,3,0,-1.4,4.7,-4.8,3.3,,,,
403,2019.02.07,2.5,0,-4.8,3.3,-5.5,2.2,,,,
404,2019.02.08,2,0.3,-5.5,2.2,-4.5,3.8,,,,
405,2019.02.09,2.7,0.1,-4.5,3.8,-3.7,3.8,,,,
406,2019.02.10,7.7,0.8,-3.7,3.8,-4.5,6.3,,,,
407,2019.02.11,10.5,4.3,-4.5,6.3,2.6,6,,,,
408,2019.02.12,9.6,0.1,2.6,6,-0.7,3.2,,,,
409,2019.02.13,5.9,0.1,-0.7,3.2,-1.7,3.6,,,,
410,2019.02.14,6.5,0,-1.7,3.6,-0.3,7.1,,,,
411,2019.02.15,1.9,0,-0.3,7.1,-2.6,7.1,,,,
412,2019.02.16,2.3,0,-2.6,7.1,-2.3,8.4,,,,
413,2019.02.17,1.9,0,-2.3,8.4,-2.1,9.7,,,,
414,2019.02.18,2.2,0,-2.1,9.7,-2.3,7.3,,,,
415,2019.02.19,2.3,0.2,-2.3,7.3,-1.3,7.2,,,,
416,2019.02.20,4.9,0,-1.3,7.2,0.8,8.3,,,,
417,2019.02.21,4.2,0.5,0.8,8.3,-0.5,8.6,,,,
418,2019.02.22,7.6,1.6,-0.5,8.6,-2.7,10.6,,,,
419,2019.02.23,6.2,0,-2.7,10.6,-6.4,-0.8,,,,
420,2019.02.24,3.3,0,-6.4,-0.8,-6.6,1.5,,,,
421,2019.02.25,3,0,-6.6,1.5,-4,6.5,,,,
422,2019.02.26,6.9,0,-4,6.5,-3.9,10.5,,,,
423,2019.02.27,5,0,-3.9,10.5,-0.1,9.5,,,,
424,2019.02.28,8.4,0,-0.1,9.5,0.9,12.9,,,,
425,2019.03.01,5.5,0.1,0.9,12.9,4.7,11.6,,,,
426,2019.03.02,4.5,0.4,4.7,11.6,2.5,6.9,,,,
427,2019.03.03,5.7,0.5,2.5,6.9,3.1,11.7,,,,
428,2019.03.04,9.8,0,3.1,11.7,4.1,14.8,,,,
429,2019.03.05,6.9,1.5,4.1,14.8,5,11.9,,,,
430,2019.03.06,4.7,0.5,5,11.9,3.5,13.6,,,,
431,2019.03.07,8.8,0,3.5,13.6,6.5,17.2,,,,
432,2019.03.08,4.7,1.7,6.5,17.2,7.8,14.8,,,,
433,2019.03.09,5.8,0.2,7.8,14.8,5.8,12.8,,,,
434,2019.03.10,9.1,0.2,5.8,12.8,6.8,13.8,,,,
435,2019.03.11,14,0.3,6.8,13.8,3.8,9.3,,,,
436,2019.03.12,5.8,0,3.8,9.3,0,7.9,,,,
437,2019.03.13,5.7,2.1,0,7.9,-1.6,6,,,,
438,2019.03.14,3.8,0,-1.6,6,-0.9,9.5,,,,
439,2019.03.15,8.2,2.2,-0.9,9.5,4.5,10.1,,,,
440,2019.03.16,7.2,0.9,4.5,10.1,7.7,10,,,,
441,2019.03.17,6.5,0,7.7,10,3.6,17.6,,,,
442,2019.03.18,8.7,1.5,3.6,17.6,6.2,11.5,,,,
443,2019.03.19,5.5,0.4,6.2,11.5,5.2,9.9,,,,
444,2019.03.20,2.1,0,5.2,9.9,2.5,10,,,,
445,2019.03.21,2,0,2.5,10,-0.6,11.1,,,,
446,2019.03.22,2,0,-0.6,11.1,0.7,14,,,,
447,2019.03.23,2.8,0,0.7,14,2.5,15.6,,,,
448,2019.03.24,4.8,0,2.5,15.6,5.5,17.7,,,,
449,2019.03.25,5.5,0.2,5.5,17.7,7.5,12.1,,,,
450,2019.03.26,5.9,0,7.5,12.1,5.2,11,,,,
451,2019.03.27,5.6,0,5.2,11,1.6,9,,,,
452,2019.03.28,3.6,0,1.6,9,-1.1,13.2,,,,
453,2019.03.29,2.2,0,-1.1,13.2,2.3,13.8,,,,
454,2019.03.30,2,0,2.3,13.8,2.1,15.7,,,,
455,2019.03.31,2.5,0,2.1,15.7,3.1,17.7,,,,
456,2019.04.01,5.9,0,3.1,17.7,6.1,13.9,,,,
457,2019.04.02,6.6,0,6.1,13.9,5,15.2,,,,
458,2019.04.03,6.6,0,5,15.2,8.2,15.5,,,,
459,2019.04.04,7,0,8.2,15.5,9,17,,,,
460,2019.04.05,7.7,3,9,17,6.6,15,,,,
461,2019.04.06,3.5,3,6.6,15,5.9,15.5,,,,
462,2019.04.07,4,0,5.9,15.5,6.7,17.6,,,,
463,2019.04.08,3.3,0,6.7,17.6,8.6,19.7,,,,
464,2019.04.09,4.5,0.4,8.6,19.7,12,19,,,,
465,2019.04.10,5.4,0,12,19,10.9,17.5,,,,
466,2019.04.11,6.5,6.4,10.9,17.5,10,14.2,,,,
467,2019.04.12,5.4,13.4,10,14.2,7.7,10.5,,,,
468,2019.04.13,5.4,0.2,7.7,10.5,7.7,10.1,,,,
469,2019.04.14,6.4,1.3,7.7,10.1,8.4,14.4,,,,
470,2019.04.15,6.4,0,8.4,14.4,4.6,12.4,,,,
471,2019.04.16,3.9,0,4.6,12.4,2.1,12.8,,,,
472,2019.04.17,3,0,2.1,12.8,3.4,15.2,,,,
473,2019.04.18,4.1,0.1,3.4,15.2,9.2,18.4,,,,
474,2019.04.19,4,0,9.2,18.4,11.3,20.7,,,,
475,2019.04.20,3.2,0,11.3,20.7,11,19.6,,,,
476,2019.04.21,3.6,0,11,19.6,11.8,20.3,,,,
477,2019.04.22,7.1,0.3,11.8,20.3,12,19.1,,,,
478,2019.04.23,7.4,4.8,12,19.1,9.9,11.8,,,,
479,2019.04.24,6,2.1,9.9,11.8,10.2,21.4,,,,
480,2019.04.25,6.3,0,10.2,21.4,12.7,23.8,,,,
481,2019.04.26,6.1,2.8,12.7,23.8,15.8,25.9,,,,
482,2019.04.27,6.7,4.3,15.8,25.9,12.2,17.7,,,,
483,2019.04.28,8.2,0.4,12.2,17.7,11.7,15.8,,,,
484,2019.04.29,5.2,0.9,11.7,15.8,10.3,15.9,,,,
485,2019.04.30,3.8,6.1,10.3,15.9,9,16.8,,,,
486,2019.05.01,6.4,0,9,16.8,10.4,19.3,,,,
487,2019.05.02,5.5,1,10.4,19.3,10.8,21.1,,,,
488,2019.05.03,5.9,0.6,10.8,21.1,11.9,16.9,,,,
489,2019.05.04,5,10.9,11.9,16.9,12.3,17.4,,,,
490,2019.05.05,5.8,27.1,12.3,17.4,7.1,11.3,,,,
491,2019.05.06,4.9,9.1,7.1,11.3,7.1,11.7,,,,
492,2019.05.07,6.3,0,7.1,11.7,6.8,15.2,,,,
493,2019.05.08,4.6,0,6.8,15.2,7.8,17.8,,,,
494,2019.05.09,5,17,7.8,17.8,9.9,11.4,,,,
495,2019.05.10,6.6,0.6,9.9,11.4,9.9,19.3,,,,
496,2019.05.11,3.6,0.8,9.9,19.3,11.2,22.3,,,,
497,2019.05.12,4.9,9.8,11.2,22.3,13.6,22.3,,,,
498,2019.05.13,6.3,1.2,13.6,22.3,8.8,16.4,,,,
499,2019.05.14,6,30.3,8.8,16.4,6.8,10.5,,,,
500,2019.05.15,3,9.3,6.8,10.5,8.5,11.6,,,,
501,2019.05.16,2.2,0.1,8.5,11.6,7.4,17,,,,
502,2019.05.17,2.6,0,7.4,17,10.4,20,,,,
503,2019.05.18,3.9,0.2,10.4,20,11.8,23.4,,,,
504,2019.05.19,4.7,3.5,11.8,23.4,14.2,24.4,,,,
505,2019.05.20,6,7.7,14.2,24.4,15.9,22.4,,,,
506,2019.05.21,5.4,5.7,15.9,22.4,12.7,19.8,,,,
507,2019.05.22,7.1,1.5,12.7,19.8,14.3,17.6,,,,
508,2019.05.23,7.7,0,14.3,17.6,12.6,18.5,,,,
509,2019.05.24,3.5,2.2,12.6,18.5,10.5,20.5,,,,
510,2019.05.25,2.9,0,10.5,20.5,13.6,23.9,,,,
511,2019.05.26,2.8,0,13.6,23.9,16,25.6,,,,
512,2019.05.27,4.2,7.8,16,25.6,17.3,25.6,,,,
513,2019.05.28,4.2,9.4,17.3,25.6,15.3,23.6,,,,
514,2019.05.29,3.3,5.8,15.3,23.6,14.2,21.8,,,,
515,2019.05.30,4.2,23.1,14.2,21.8,12.7,16.7,,,,
516,2019.05.31,3.3,1.4,12.7,16.7,12.9,23.1,,,,
517,2019.06.01,4.9,0.9,12.9,23.1,15.8,25.2,,,,
518,2019.06.02,3.6,0,15.8,25.2,17,27.2,,,,
519,2019.06.03,3.5,0.2,17,27.2,18.1,28.1,,,,
520,2019.06.04,3.3,0,18.1,28.1,18.7,27.5,,,,
521,2019.06.05,3.9,3,18.7,27.5,19.7,27.7,,,,
522,2019.06.06,4.8,4.6,19.7,27.7,17.3,26.2,,,,
523,2019.06.07,4.1,8.8,17.3,26.2,18.2,27.7,,,,
524,2019.06.08,6,0,18.2,27.7,18.2,27.1,,,,
525,2019.06.09,3.6,0,18.2,27.1,17.9,28.1,,,,
526,2019.06.10,4.2,0,17.9,28.1,20,30.4,,,,
527,2019.06.11,4.4,0,20,30.4,21.1,30.9,,,,
528,2019.06.12,5.4,0,21.1,30.9,21.5,31.1,,,,
529,2019.06.13,4.1,3.2,21.5,31.1,22.3,33.3,,,,
530,2019.06.14,3.7,0,22.3,33.3,23.3,33,,,,
531,2019.06.15,3.9,0.3,23.3,33,23.6,33.8,,,,
532,2019.06.16,4.7,7.1,23.6,33.8,24.4,31.7,,,,
533,2019.06.17,3.7,10.7,24.4,31.7,21,29.4,,,,
534,2019.06.18,4.3,3,21,29.4,19.9,26.6,,,,
535,2019.06.19,4.8,15.9,19.9,26.6,22.9,29.7,,,,
536,2019.06.20,2.5,6.9,22.9,29.7,22.4,29.8,,,,
537,2019.06.21,4.5,0.8,22.4,29.8,21,29.2,,,,
538,2019.06.22,3.3,2.4,21,29.2,22.3,29.8,,,,
539,2019.06.23,4.2,20.1,22.3,29.8,21.1,26.8,,,,
540,2019.06.24,5.7,0.8,21.1,26.8,20.3,29,,,,
541,2019.06.25,4.2,0,20.3,29,20.4,31.3,,,,
542,2019.06.26,3.2,0,20.4,31.3,23.9,32.5,,,,
543,2019.06.27,7.5,0,23.9,32.5,23.2,32.5,,,,
544,2019.06.28,4,0,23.2,32.5,18.3,26.2,,,,
545,2019.06.29,3.2,0,18.3,26.2,18.6,28.2,,,,
546,2019.06.30,4.3,0,18.6,28.2,20.7,29.1,,,,
547,2019.07.01,3.8,0,20.7,29.1,20.8,32.2,,,,
548,2019.07.02,6.3,0,20.8,32.2,23.2,30.9,,,,
549,2019.07.03,5.1,0,23.2,30.9,20.1,27.1,,,,
550,2019.07.04,4.2,0,20.1,27.1,19.1,25.8,,,,
551,2019.07.05,5.3,0,19.1,25.8,19.7,28.4,,,,
552,2019.07.06,5.7,0,19.7,28.4,20.8,29.6,,,,
553,2019.07.07,6.6,13.3,20.8,29.6,20.8,24.3,,,,
554,2019.07.08,4.7,0,20.8,24.3,17.4,23,,,,
555,2019.07.09,5.6,0,17.4,23,17.7,22.5,,,,
556,2019.07.10,5.7,0,17.7,22.5,17.3,23.1,,,,
557,2019.07.11,5.2,0,17.3,23.1,15.1,23.9,,,,
558,2019.07.12,3.5,0,15.1,23.9,17.3,21.3,,,,
559,2019.07.13,4.9,12.9,17.3,21.3,15.9,22.4,,,,
560,2019.07.14,4.9,0.6,15.9,22.4,15.6,25.9,,,,
561,2019.07.15,3.6,0.8,15.6,25.9,17.6,23.8,,,,
562,2019.07.16,4.5,0,17.6,23.8,18,26.1,,,,
563,2019.07.17,4.9,0,18,26.1,14.7,24.6,,,,
564,2019.07.18,3.8,1,14.7,24.6,18.8,27.8,,,,
565,2019.07.19,3.5,2.4,18.8,27.8,20.2,28.5,,,,
566,2019.07.20,4.3,0,20.2,28.5,20.8,30.2,,,,
567,2019.07.21,5.2,0.6,20.8,30.2,22,32,,,,
568,2019.07.22,5.7,0,22,32,21.1,28.6,,,,
569,2019.07.23,4.6,0,21.1,28.6,21.2,27.8,,,,
570,2019.07.24,3.4,0,21.2,27.8,19.9,29.8,,,,
571,2019.07.25,2.6,0,19.9,29.8,21.6,30.1,,,,
572,2019.07.26,3.1,0.1,21.6,30.1,22.6,32.5,,,,
573,2019.07.27,3.8,12.9,22.6,32.5,21.8,30.2,,,,
574,2019.07.28,5,5.4,21.8,30.2,20.7,32.2,,,,
575,2019.07.29,4.3,4.3,20.7,32.2,20.7,29.3,,,,
576,2019.07.30,5.5,0,20.7,29.3,20.8,30.5,,,,
577,2019.07.31,4.6,0,20.8,30.5,22.6,28.7,,,,
578,2019.08.01,4.4,0.9,22.6,28.7,21.8,30.6,,,,
579,2019.08.02,4.3,0,21.8,30.6,21.8,27.9,,,,
580,2019.08.03,5.6,37.4,21.8,27.9,18.2,25.8,,,,
581,2019.08.04,3,0,18.2,25.8,17.5,26.9,,,,
582,2019.08.05,4.2,0.5,17.5,26.9,19.7,27.2,,,,
583,2019.08.06,3,0.4,19.7,27.2,20.5,31.2,,,,
584,2019.08.07,6,1.5,20.5,31.2,22.6,31.7,,,,
585,2019.08.08,5.9,0,22.6,31.7,20.7,28.8,,,,
586,2019.08.09,4.1,0.1,20.7,28.8,22,30.7,,,,
587,2019.08.10,3.2,0,22,30.7,23.1,33.4,,,,
588,2019.08.11,4.7,0,23.1,33.4,23.7,33.6,,,,
589,2019.08.12,3.7,0,23.7,33.6,24.8,36.2,,,,
590,2019.08.13,7.2,3.7,24.8,36.2,20.3,28,,,,
591,2019.08.14,4.6,12,20.3,28,17.4,23,,,,
592,2019.08.15,2.5,0,17.4,23,16.8,24.2,,,,
593,2019.08.16,4.3,1.1,16.8,24.2,19.1,25.4,,,,
594,2019.08.17,3.1,0,19.1,25.4,17.9,27.4,,,,
595,2019.08.18,4.2,0,17.9,27.4,20,29.7,,,,
596,2019.08.19,3.3,0,20,29.7,21.7,32.3,,,,
597,2019.08.20,3,0,21.7,32.3,23.3,33.6,,,,
598,2019.08.21,5.5,0.5,23.3,33.6,22.5,30.2,,,,
599,2019.08.22,3.1,2.3,22.5,30.2,19.4,27.7,,,,
600,2019.08.23,2.2,0,19.4,27.7,21.6,30.5,,,,
601,2019.08.24,4,0,21.6,30.5,23.4,32.1,,,,
602,2019.08.25,3.3,1.5,23.4,32.1,23.7,32,,,,
603,2019.08.26,4,1.3,23.7,32,24.3,31.5,,,,
604,2019.08.27,3.9,0.9,24.3,31.5,24.4,31.5,,,,
605,2019.08.28,3.2,0,24.4,31.5,24.7,33.4,,,,
606,2019.08.29,2.9,0,24.7,33.4,25.4,33.1,,,,
607,2019.08.30,2.6,0,25.4,33.1,24.7,34.7,,,,
608,2019.08.31,3.9,0.1,24.7,34.7,25,33.1,,,,
609,2019.09.01,3.7,0,25,33.1,24.8,32.3,,,,
610,2019.09.02,4.7,0,24.8,32.3,22.2,32.6,,,,
611,2019.09.03,6.8,2.2,22.2,32.6,16.1,21.9,,,,
612,2019.09.04,1.9,0,16.1,21.9,15.9,25.6,,,,
613,2019.09.05,2,0,15.9,25.6,18.6,26.5,,,,
614,2019.09.06,4,0,18.6,26.5,17.3,26.3,,,,
615,2019.09.07,3,2.4,17.3,26.3,18.2,20.5,,,,
616,2019.09.08,2.6,5.3,18.2,20.5,17.6,23,,,,
617,2019.09.09,5.6,20.3,17.6,23,15,21.8,,,,
618,2019.09.10,3.2,0,15,21.8,14.7,22.7,,,,
619,2019.09.11,2,0,14.7,22.7,16.7,26.1,,,,
620,2019.09.12,5.4,0,16.7,26.1,19.7,25.5,,,,
621,2019.09.13,4.3,0,19.7,25.5,16.3,25.4,,,,
622,2019.09.14,4.4,0,16.3,25.4,18.4,25.6,,,,
623,2019.09.15,3.2,0,18.4,25.6,15.7,23.8,,,,
624,2019.09.16,3.5,0,15.7,23.8,17.5,26.7,,,,
625,2019.09.17,6.1,0,17.5,26.7,16.7,22,,,,
626,2019.09.18,8.4,0,16.7,22,11.2,17.2,,,,
627,2019.09.19,4.8,0,11.2,17.2,10.4,17.1,,,,
628,2019.09.20,3.5,0,10.4,17.1,9.8,18.8,,,,
629,2019.09.21,2,0,9.8,18.8,12.4,19.5,,,,
630,2019.09.22,4.2,0,12.4,19.5,13.1,22.5,,,,
631,2019.09.23,4.7,0,13.1,22.5,13.7,17.7,,,,
632,2019.09.24,2.1,0,13.7,17.7,14.2,20.4,,,,
633,2019.09.25,3.3,1.3,14.2,20.4,14.9,20.2,,,,
634,2019.09.26,5.2,1.9,14.9,20.2,14.5,21.1,,,,
635,2019.09.27,2.8,0,14.5,21.1,14.7,23,,,,
636,2019.09.28,3.6,0.7,14.7,23,16.4,17.5,,,,
637,2019.09.29,4.4,0,16.4,17.5,14.7,22.6,,,,
638,2019.09.30,10.7,0,14.7,22.6,15.9,24,,,,
639,2019.10.01,4.7,0,15.9,24,13.4,22.7,,,,
640,2019.10.02,5.5,2.5,13.4,22.7,15.9,23.1,,,,
641,2019.10.03,9.1,0.3,15.9,23.1,10.2,15.2,,,,
642,2019.10.04,3.5,0,10.2,15.2,8.1,16.2,,,,
643,2019.10.05,7.3,4.1,8.1,16.2,10.3,13.1,,,,
644,2019.10.06,7.1,0.3,10.3,13.1,8.9,14.6,,,,
645,2019.10.07,3.4,0,8.9,14.6,8.2,12.1,,,,
646,2019.10.08,4.3,0,8.2,12.1,7.2,13.9,,,,
647,2019.10.09,7.9,0,7.2,13.9,10.3,19.2,,,,
648,2019.10.10,6.8,2.2,10.3,19.2,11.1,15.4,,,,
649,2019.10.11,4.2,0,11.1,15.4,9.4,17.3,,,,
650,2019.10.12,3.1,0,9.4,17.3,11.1,20.6,,,,
651,2019.10.13,2.2,0,11.1,20.6,13.3,20.6,,,,
652,2019.10.14,3.2,0,13.3,20.6,14.6,21.4,,,,
653,2019.10.15,3.6,0,14.6,21.4,14.8,22.7,,,,
654,2019.10.16,3.1,0,14.8,22.7,14.1,17.3,,,,
655,2019.10.17,1.6,0,14.1,17.3,13.8,21.5,,,,
656,2019.10.18,3.1,0,13.8,21.5,14.5,21,,,,
657,2019.10.19,5.5,0,14.5,21,13.4,21.6,,,,
658,2019.10.20,5.1,0,13.4,21.6,15,22.8,,,,
659,2019.10.21,3.7,0,15,22.8,15.6,23.6,,,,
660,2019.10.22,1.5,0,15.6,23.6,15.7,23,,,,
661,2019.10.23,2.7,0,15.7,23,16.2,23.3,,,,
662,2019.10.24,2.8,0,16.2,23.3,14.8,22.1,,,,
663,2019.10.25,2.3,0,14.8,22.1,14.7,21.9,,,,
664,2019.10.26,1.7,0,14.7,21.9,13.7,19.7,,,,
665,2019.10.27,1.2,0,13.7,19.7,13.6,20.4,,,,
666,2019.10.28,4,0,13.6,20.4,12.3,17.2,,,,
667,2019.10.29,2.4,9.8,12.3,17.2,9.3,11.4,,,,
668,2019.10.30,3.1,0,9.3,11.4,7.5,11.5,,,,
669,2019.10.31,1.5,0,7.5,11.5,5.6,10.1,,,,
670,2019.11.01,3.5,0,5.6,10.1,5.3,9.7,,,,
671,2019.11.02,4.8,0,5.3,9.7,6.3,11.1,,,,
672,2019.11.03,6.6,0.4,6.3,11.1,9.8,16.4,,,,
673,2019.11.04,5.3,9.6,9.8,16.4,9.9,15.7,,,,
674,2019.11.05,6.6,12.3,9.9,15.7,9.2,16.3,,,,
675,2019.11.06,4.3,5.1,9.2,16.3,9.7,12.7,,,,
676,2019.11.07,2.2,8.2,9.7,12.7,9.6,13.9,,,,
677,2019.11.08,4.3,0,9.6,13.9,8.5,13.5,,,,
678,2019.11.09,3.1,0,8.5,13.5,10.5,15.1,,,,
679,2019.11.10,4.2,1.3,10.5,15.1,7.4,10.1,,,,
680,2019.11.11,6.1,0,7.4,10.1,5.5,10.2,,,,
681,2019.11.12,3.5,1.9,5.5,10.2,7,10.2,,,,
682,2019.11.13,7.7,14.9,7,10.2,10.4,16.4,,,,
683,2019.11.14,3.9,0.3,10.4,16.4,6.4,11.4,,,,
684,2019.11.15,3.8,0,6.4,11.4,8.4,14.5,,,,
685,2019.11.16,4,0,8.4,14.5,10.3,16.3,,,,
686,2019.11.17,4.6,0,10.3,16.3,10.2,13.8,,,,
687,2019.11.18,5,0.2,10.2,13.8,9.6,14.1,,,,
688,2019.11.19,3.5,0,9.6,14.1,8.1,11.6,,,,
689,2019.11.20,4.9,4.3,8.1,11.6,9.3,10.9,,,,
690,2019.11.21,4,5.3,9.3,10.9,9.5,11.5,,,,
691,2019.11.22,5.1,1.3,9.5,11.5,8.4,11.8,,,,
692,2019.11.23,5.3,0,8.4,11.8,4.6,9,,,,
693,2019.11.24,4.5,0,4.6,9,5.7,9.8,,,,
694,2019.11.25,1.8,0,5.7,9.8,5.7,10.6,,,,
695,2019.11.26,1.2,0,5.7,10.6,6.6,10.2,,,,
696,2019.11.27,5,2.6,6.6,10.2,5.4,9.7,,,,
697,2019.11.28,2.6,7.5,5.4,9.7,9,10.3,,,,
698,2019.11.29,3.8,0,9,10.3,7.4,11,,,,
699,2019.11.30,7.4,0,7.4,11,1.6,5.5,,,,
700,2019.12.01,4.7,0,1.6,5.5,0.7,4.2,,,,
701,2019.12.02,4.7,6.7,0.7,4.2,0.2,1.8,,,,
702,2019.12.03,4.1,0,0.2,1.8,-1.6,1,,,,
703,2019.12.04,2,0,-1.6,1,-3.5,-0.7,,,,
704,2019.12.05,2.4,0,-3.5,-0.7,-2.6,-0.2,,,,
705,2019.12.06,1.6,0,-2.6,-0.2,-2.8,0.2,,,,
706,2019.12.07,2.6,0,-2.8,0.2,-1.6,2.8,,,,
707,2019.12.08,2.1,0,-1.6,2.8,1.6,6.3,,,,
708,2019.12.09,3.3,3.3,1.6,6.3,4.2,6.2,,,,
709,2019.12.10,8.3,4.9,4.2,6.2,1.2,5.7,,,,
710,2019.12.11,2.6,0,1.2,5.7,-0.4,2.4,,,,
711,2019.12.12,2.9,4.7,-0.4,2.4,1,3.5,,,,
712,2019.12.13,4.5,5,1,3.5,3.3,5,,,,
713,2019.12.14,4.2,1.6,3.3,5,3.7,4.7,,,,
714,2019.12.15,3.4,0,3.7,4.7,2.5,7.4,,,,
715,2019.12.16,3.8,0,2.5,7.4,4.6,9.2,,,,
716,2019.12.17,6.7,0,4.6,9.2,7.2,14.1,,,,
717,2019.12.18,3.9,0,7.2,14.1,7.6,12,,,,
718,2019.12.19,2.3,0,7.6,12,6.3,8.9,,,,
719,2019.12.20,6.1,0,6.3,8.9,5.2,10.1,,,,
720,2019.12.21,6.3,4.5,5.2,10.1,9.6,10.9,,,,
721,2019.12.22,6.3,17.2,9.6,10.9,6.2,9.3,,,,
722,2019.12.23,9.9,4.9,6.2,9.3,7,7.6,,,,
723,2019.12.24,9.4,0,7,7.6,5.4,7.8,,,,
724,2019.12.25,6.2,3.1,5.4,7.8,4.6,8.3,,,,
725,2019.12.26,6,0,4.6,8.3,3.2,6.4,,,,
726,2019.12.27,4.9,0,3.2,6.4,1.6,4.6,,,,
727,2019.12.28,7.2,0,1.6,4.6,-0.1,3,,,,
728,2019.12.29,3.2,0,-0.1,3,-1.1,1,,,,
729,2019.12.30,2.3,0,-1.1,1,-1.5,1.1,,,,
730,2019.12.31,5.1,0,-1.5,1.1,-0.6,4.4,,,,
731,2020.01.01,4.5,0,-0.6,4.4,0.2,3,,,,
732,2020.01.02,1.6,0,0.2,3,-0.5,3.3,,,,
733,2020.01.03,1.6,0,-0.5,3.3,-0.7,2.4,,,,
734,2020.01.04,7.4,0,-0.7,2.4,1.1,6.7,,,,
735,2020.01.05,7.9,0.1,1.1,6.7,-0.7,3.5,,,,
736,2020.01.06,1.7,0,-0.7,3.5,-1,1,,,,
737,2020.01.07,1.5,0,-1,1,-1.3,1.7,,,,
738,2020.01.08,1.2,0,-1.3,1.7,-1.2,1.1,,,,
739,2020.01.09,1.8,0,-1.2,1.1,-1,1.3,,,,
740,2020.01.10,2.6,0,-1,1.3,-0.7,1.5,,,,
741,2020.01.11,4.8,0,-0.7,1.5,0.2,6.5,,,,
742,2020.01.12,1.4,0,0.2,6.5,0.8,4.2,,,,
743,2020.01.13,1.9,0,0.8,4.2,-0.3,2.7,,,,
744,2020.01.14,2.1,0,-0.3,2.7,-0.5,2.9,,,,
745,2020.01.15,2.3,0,-0.5,2.9,-0.4,3.1,,,,
746,2020.01.16,1.4,0,-0.4,3.1,-0.1,3,,,,
747,2020.01.17,2.2,0,-0.1,3,-0.3,2.5,,,,
748,2020.01.18,2.3,0,-0.3,2.5,-0.8,1.7,,,,
749,2020.01.19,2.5,0.1,-0.8,1.7,0.1,2.8,,,,
750,2020.01.20,2.6,0,0.1,2.8,-0.1,4.4,,,,
751,2020.01.21,1.5,0,-0.1,4.4,-0.5,3.6,,,,
752,2020.01.22,4.7,0,-0.5,3.6,-0.9,2.8,,,,
753,2020.01.23,4.6,0,-0.9,2.8,-0.6,3.4,,,,
754,2020.01.24,1.9,0,-0.6,3.4,-1.6,1.7,,,,
755,2020.01.25,1.6,0.9,-1.6,1.7,-0.9,1.6,,,,
756,2020.01.26,1.9,0.4,-0.9,1.6,0.3,1.2,,,,
757,2020.01.27,2,0,0.3,1.2,1.5,5.7,,,,
758,2020.01.28,3.6,6.8,1.5,5.7,0.3,4.7,,,,
759,2020.01.29,6.8,0.1,0.3,4.7,1.5,5.3,,,,
760,2020.01.30,6.7,0.4,1.5,5.3,0.3,4.5,,,,
761,2020.01.31,7.1,0.7,0.3,4.5,1.5,11,,,,
762,2020.02.01,3.3,0,1.5,11,5.5,10.6,,,,
763,2020.02.02,8.4,0.4,5.5,10.6,8.6,12.8,,,,
